2014-08-26 10:47:09,790 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,790 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,790 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,791 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,791 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,791 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,791 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,791 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,792 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,792 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.apache.felix.fileinstall - Started bundle: file:/home/tony/work/bel-network-app/tools/cytoscape/work/bundles/bel-network-app.jar
2014-08-26 10:47:09,792 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,792 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,792 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,792 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,792 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,793 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,793 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,793 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,793 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,793 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,793 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,794 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,794 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,794 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,794 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,794 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,794 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,795 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,795 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,795 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,796 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,796 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,796 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,796 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,796 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,796 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,796 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,797 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,797 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,797 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,797 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,797 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,797 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,798 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,798 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,798 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,798 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,798 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,798 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,798 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,798 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,799 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,799 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,799 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,799 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,799 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,799 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,800 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,800 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,800 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,800 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,800 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,800 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,800 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,801 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,801 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,801 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,801 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,801 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,801 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,801 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,802 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,802 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,802 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,802 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,802 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,802 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,802 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,803 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,803 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,803 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,803 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,803 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,803 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,803 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,804 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,804 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,804 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,804 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:09,804 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:09,804 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:24,962 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.apache.felix.fileinstall - Updated /home/tony/work/bel-network-app/tools/cytoscape/work/bundles/bel-network-app.jar
2014-08-26 10:47:25,019 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.LoadVizmapFileTask@69be86) progress: 0%
2014-08-26 10:47:25,020 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.io.internal.read.GenericReaderManager - Filter returns Accepted.  Need to check priority: org.cytoscape.io.internal.read.vizmap.VizmapXMLReaderFactory@332676ef
2014-08-26 10:47:25,020 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.io.internal.read.GenericReaderManager - Successfully found compatible ReaderFactory org.cytoscape.io.internal.read.vizmap.VizmapXMLReaderFactory@332676ef
2014-08-26 10:47:25,020 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.LoadVizmapFileTask@69be86) progress: 90%
2014-08-26 10:47:25,020 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.LoadVizmapFileTask@69be86) progress: 100%
2014-08-26 10:47:25,020 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.io.internal.read.vizmap.VizmapXMLReader@7cc8a0f1) progress: 0%
2014-08-26 10:47:25,036 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.io.internal.read.vizmap.VizmapXMLReader@7cc8a0f1) progress: 10%
2014-08-26 10:47:25,037 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.io.internal.read.vizmap.VizmapXMLReader@7cc8a0f1) progress: 20%
2014-08-26 10:47:25,040 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.io.internal.read.vizmap.VizmapXMLReader@7cc8a0f1) progress: 70%
2014-08-26 10:47:25,044 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.view.vizmap.internal.VisualStyleImpl - New Visual Style Created: Style Name = BEL Visualization
2014-08-26 10:47:25,050 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.view.vizmap.internal.VisualStyleImpl - New Visual Style Created: Style Name = BEL Visualization Minimal
2014-08-26 10:47:25,052 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.io.internal.read.vizmap.VizmapXMLReader@7cc8a0f1) progress: 100%
2014-08-26 10:47:25,052 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.AddVisualStylesTask@3d62bf75) progress: 0%
2014-08-26 10:47:25,052 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.AddVisualStylesTask@3d62bf75) title: Loading visual styles...
2014-08-26 10:47:25,052 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.AddVisualStylesTask@3d62bf75) status: 1 of 2: BEL Visualization
2014-08-26 10:47:25,052 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.view.vizmap.internal.VisualMappingManagerImpl - New visual Style registered to VMM: BEL Visualization_9
2014-08-26 10:47:25,053 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.view.vizmap.internal.VisualMappingManagerImpl - Total Number of VS in VMM = 33
2014-08-26 10:47:25,057 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.AddVisualStylesTask@3d62bf75) progress: 0%
2014-08-26 10:47:25,057 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.AddVisualStylesTask@3d62bf75) status: 2 of 2: BEL Visualization Minimal
2014-08-26 10:47:25,057 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,057 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.view.vizmap.internal.VisualMappingManagerImpl - New visual Style registered to VMM: BEL Visualization Minimal_9
2014-08-26 10:47:25,057 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,057 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.view.vizmap.internal.VisualMappingManagerImpl - Total Number of VS in VMM = 34
2014-08-26 10:47:25,057 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,057 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,058 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,058 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,058 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,058 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.AddVisualStylesTask@3d62bf75) progress: 100%
2014-08-26 10:47:25,058 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,058 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.cytoscape.work.internal.sync.LoggingTaskMonitor - Task (org.cytoscape.task.internal.loadvizmap.AddVisualStylesTask@3d62bf75) progress: 100%
2014-08-26 10:47:25,058 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,058 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,058 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,058 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,059 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,059 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,059 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,059 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,059 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,059 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,059 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,059 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,060 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,060 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,060 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,060 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,060 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,060 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,060 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,060 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,061 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,061 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,061 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,061 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,061 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,061 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,061 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,061 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,062 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,062 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,062 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,062 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,062 [fileinstall-/home/tony/work/bel-network-app/tools/cytoscape/work/bundles] INFO  org.apache.felix.fileinstall - Started bundle: file:/home/tony/work/bel-network-app/tools/cytoscape/work/bundles/bel-network-app.jar
2014-08-26 10:47:25,062 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,062 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,062 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,062 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,063 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,063 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,063 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,063 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,063 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,063 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
2014-08-26 10:47:25,064 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - %%%%%%% This view is DGV.
2014-08-26 10:47:25,064 [AWT-EventQueue-0] INFO  org.cytoscape.ding.impl.DingRenderingEngineFactory - DGraphView created as a presentation for view model: 31
